2017-07-08 01:58:02,39f19c21e3a772a7a507c74515fd7d108f4456bf15c4a1596f0bbece099ef6b8
2017-07-08 07:09:51,3b8eddfbcb07718ed2c4f779ef4a6e31c50d1281faed0cfaff21949bd4505e41
2017-07-08 09:48:23,43795030276bcd97fb9398eea164e52d0fb5a8507ead9815a7e3b22e245630a6
2017-07-08 11:21:23,970c20ce591bdf033b2286cb4db26a48a1baab00ea233436643fc602b75e4e66
2017-07-08 11:23:05,853e46e5d3e6cd1f913f1a6b84a24d8247f83b15be70150d4264f230fc4891c9
2017-07-08 11:30:18,79a117646c477bc030d313c1353b048dea794a9868e35988aabe9f8eec79945a
2017-07-08 15:46:02,d7a050b6cd25a5c9886b4743bd4fc2160f5d3c10b16214d4f41657ac3ac2640e
2017-07-08 18:12:59,740d16c02e583be63a6a4885113a3e2b29aa8deca4d1acd9e24545f5ed61c97c
2017-07-08 23:13:28,a52555af5b7d11225d308fd5e8d1c83e2fa76ae5386260f0a6517e46a949184d
2017-07-08 23:24:47,19c967e1f4c4011f0521a3048bf318095624ea892285166be417ec5e086ba949
2017-07-08 23:32:58,c5f504b2a11c3467f59df93b4081480d68a346d6080ce8c140e97e0fbb79c1b0
2017-07-09 00:13:16,78728bec0a82a0c4239a93fb67dc1beb3f9716ddf2ad40eba1539093c0f82030
2017-07-09 07:29:28,a741c705b0258b89a25d20ef6a1b701f5481dbe46233c07640a2517d09e7e51e
2017-07-09 13:47:06,13c276dbc0122bfc16158c827d1362bddaad408176e948d80ef65713ede9f8d9
2017-07-09 14:02:08,4d457504feb99bd4a71952de14e3524f4ebadc7d1c86e77e1e9d04346d6e7011
2017-07-09 14:03:03,2d398bdd518211966c9cc261404ad0cf7e38d005eb04663cf3cb81f605eb5c48
2017-07-09 14:16:19,9be36627526a48788b75ed59fcc76c72906867cd1abcfa11d96f990f99cc1203
2017-07-09 22:40:45,1146413837dd87d62728839abdd6aafab6aa1ad8671dbf0743fc66145f1301ed
2017-07-10 00:41:28,beae1781e7620489ac3c65b1e8d7e6227a8556f08c5b4d3ba0536f2f31b21cef
2017-07-10 00:52:00,269221ea56dae13bf6dd9453bc3368dbbd9d3da1b8c13fc4117b83569102505c
2017-07-10 01:47:00,d8541035f9578a2c7baaf93adafa4d4e58dce977e5673c9abdef15570e85d764
2017-07-10 05:18:32,d0296d3520ba85d957786bd06587cffe0d6922302e675ede5277f85e36dfd1c5
2017-07-10 05:25:02,fa6b27383e9a41a62c11310130920ac15647a9a10321c778052e14c3bd787b7d
2017-07-10 05:31:19,d875e442c310bcbb270432b33bbb4b39d9089f2af29e064f1ff6eed1537f22e1
2017-07-10 08:56:49,950148a893d4c23fe731d978aefa89804631856fbf21a89dfe5b37f278d52958
2017-07-10 10:29:41,02dd6f3b779d6e067cc38267995c28b2ece01954729e0986409419c94238c447
2017-07-10 11:32:51,8eb00f621445c773d18b91d6c944ef462693605938dfbfddc368704cd5cd652b
2017-07-10 16:13:44,c349f78b6c77db05265b6657e24c8899b48f1d8e38c87a317f03c1117bd65db5
2017-07-10 16:15:01,da411fc13b56334748f03e92a07cbc5458d2de2f509fc4c0670c6f753f3d4432
2017-07-10 16:28:34,e5ad10d57768a3055da4312f6ef558aec3668cd4c1c060d774719838a5aebd8f
2017-07-10 22:19:34,1c1bc51afe3e3b01eda9fc5a7026122874ec31e3ff07970bcb523d7b1e7366fe
2017-07-11 00:59:12,002899f2ec9fc02de115f726be23f5d04d62ac8e76b4c8bfacfbe54e2072f3ea
2017-07-11 01:24:12,fee8cfde2b3f5a9bae8a072a21403c5881d22ed31307a92c6112617493b57e1f
2017-07-11 01:29:29,804a502a25d71af3ed63d9648dc57e03380bf0ce7c7f5d8b73a86afae9402d22
2017-07-11 01:48:42,7c890fd50b4cb7a92a42ac5b2fb55967cb5400d873c0c1a5a147927545997ebe
2017-07-11 10:02:17,8feb28da7974434ba80dd9e639516df7cdd907a6ac4dc1b9c5277f392a0aacb1
2017-07-11 20:39:03,c4ee9a4c95df6b54b51ad9a13c74ab8c4de03c9c15249ac0f58c6e695278cdab
2017-07-12 02:20:56,cc40f9d4f43536ec4a8f476926d7b91654ad4607737691ca0134a8ca6dbcfd2c
2017-07-12 09:55:10,caa9c11877faa7319c6bf9bfc154856f5b377d1d436c1a9b3fed10fef480c8be
2017-07-12 13:39:01,95132391f554f82aaa1aa174d911064b84e7fd1c852efa5601e40653af307f7e
2017-07-12 13:39:17,3d1d502597dd01ab61be311a87b98bcf1eaf742fe3adfeed5ebb53e9f4f1ae7d
2017-07-13 00:39:44,2cb5029ca30630a241735b4870db9fb590d44934162344bd68f3a199b00b4e29
2017-07-13 10:38:31,03e47be2a810064da5e0876565a778e1c227ed3daba72279ac04b069f495a96b
2017-07-13 10:55:54,339d1e19dbb08092595059faf6261e4b618bb6749f7467d71447791ccdffa84d
2017-07-13 13:00:57,fd76dcb34f6ddae217bca6fa8f9ea273d7c699f630665984df50d645cc624109
2017-07-13 15:34:46,cbe338bbc9a9261ff285d96fd71745f32dfe711c6740a99957bdb1609059416e
2017-07-14 13:46:34,138d4a8420fd108ab036d9cf7d607500f77bded1919b217f2e092ecafc3ede30
2017-07-16 12:53:46,8b66c107b8ab0dd9a59da2f28c0b6a620409e42738ed9e15c3145029a3435748
2017-07-16 21:59:06,a9b204094b5e1ffe1f3494310aadefecd96213f89eb48304057d168c4737d25e
2017-07-17 17:12:00,68fc09302f67c1cf01ddc67f2d5180d3a7027572da7eecd8e74d8474b684aed0
2017-07-18 13:27:19,6ed1cad88fe36e85b73b688bd6a531de42d437581cffb7cac2faa807abcb7979
2017-07-18 13:27:49,50e913b809cedb5580652d3337b114c901c3c4936307eb736371db7e7ee844b3
2017-07-18 13:29:50,50db4ec4fcdabe1c41381f0014ded37fc187b068c2ee34be94ddc3442592c419
2017-07-18 13:30:27,3d4ce515285ccc7558f5ed3e8b6fd73acfb8a50ca12372cac8301aa90ef03343
2017-07-18 13:31:12,3b6302979da0b1096d7f9d2c4b314f1159f1163cb0f1ef958a6b45a7f2c3306b
2017-07-18 13:31:14,5eb9c38779fee5efcce0af78e40e0806d6f08609daa16da0ca02ad3ad2c7274a
2017-07-18 13:32:42,866d08ac9ff543e000ea5a2e64e50f4b84d67510160b96285d6e537ccf425d38
2017-07-18 14:19:22,079014781018efaf2b2c396eb9f4201097c2d586eed0059496f46774684ee8df
2017-07-19 00:24:23,6f67ceb54d308bdbfa5f993381062c483277903b0a355f5f2e3ee8892c68401a
2017-07-19 03:33:10,06623e557950b663f40fac135ae586ce26376df127ba5b94e18e2274511f9873
2017-07-19 19:19:19,a72d38e7bdb39d1ad94f8e12e71e6f670a62f29c77e79e8fd012ca2a52898d97
2017-07-20 15:10:15,02ad5610dda15fc22670a9437ae6c7e60cd93ce561a9ad167448b708979f5ae5
2017-07-20 16:11:16,c3227610a6a51931e2cd7a7447fb8f8ec3cd80846e3c368a1fcec822a32706f5
2017-07-20 18:21:11,8876dd8231d8ee44af167ce870fa5ba76432c6490b94af40181acb106b2ea217
2017-07-21 04:04:34,d84bfd35309531ccf282c8c7a73525d1d21d463c5c102f4b01b844f9d2c8f75d
2017-07-23 07:53:14,f463c3bbd20bea5da3b76ae47ac5a01a27937e52bdb88dcae6a3591440d7cd9c
2017-07-23 14:54:39,d554c5c9bb7a75af2a4122836f6c65abcdfd53854703366c24051cae6984d398
2017-07-23 23:04:18,630239db6807aa2e4dfa41eec416a43b19b9106350888d04fbe9eb6d0c90523d
2017-07-24 00:12:06,88069115d5b38f22dc1f5cacddd14e230d6cb51e8616091cb2338208309f1ff8
2017-07-24 13:24:54,bc982f9cb71ead2f2895755f9c57c311d15b89a390edd344bbc9f7c28ba1cfe6
2017-07-24 13:39:33,62dc118db61ab581e6e86aff1a475b3f72ccb0b3339234dc91aef4d5e224c0d4
2017-07-24 16:17:11,2c297b498f6550c2fb599a1aa623788a5383d81cd46396ccddbbf12831b73854
2017-07-25 13:35:03,9e07346f73b0fddbd022bbbbe40482305a29c649720e34f085b49200f0352d1e
2017-07-25 16:25:39,73617edc0a231ce39f288bd754ce16d7d11faa6162bea9b5f3c97edfc436ac51
2017-07-26 00:12:23,ee1ea24b33f154dc77eac6ea80c51d656d08cf4ef6e19ff25281bc984990c67f
2017-07-26 11:54:57,194bc8e74b7ec94864b6bdae178da8f7240db132fb93444a9f9253328bd20d8d
2017-07-27 00:48:46,b52003c8a9f3e35bf925628d123a754ab69216d202c80bf2f0f34433dff81bea
2017-07-27 10:33:04,f262e4063193aca5744f9c1e025d895a4f3bf6eefc747f98a805a8201516d1e0
2017-07-27 12:19:49,688435dc9535756e74227f44c856cb3aa3393d40c8707f608f97b6562aedd57d
2017-07-29 16:11:03,b5bd56a16be1ed6b208786c9cd2de876fb55443f307c46289ca24c37fe533ffa
2017-07-29 16:20:39,832db1574e2597fceb5dcdd0de0d84124aab9b3a77f01a1356fd390c1b21a5af
2017-07-29 21:47:59,008e328e2189119881a2a906d58658f82369b9c80832d65d4fe8965c906638ee
2017-07-30 00:03:25,d4fed01b32f5e502cce66f309a4bc1292d3baa4ade61cc968528ba75ca8dc4d7
2017-07-30 10:03:40,8bd92181c4419fcdf09836238e75e21099bdf086cccc0f1dc0c112c35081af90
2017-07-31 16:05:27,e5a4ac4d69a6d9e27fb658ce62b4c0c64b35751c739c47d7d913f7574a857a9b
2017-08-02 10:21:16,d148235cca9c5d4b0a33789ec59f973b723c73256f9d395e5a454b89d1d8528e
2017-08-02 16:28:51,c78c53efe270e13e02a466d1890c7af5aac5a2f3d0ba2dbc16d7b06e9a21d52c
2017-08-03 06:28:12,ec1a6ffbe879bc6aa4241b0be5a3fba4e7580fd0b40b00f171afdfba9e305dfa
2017-08-03 11:32:02,dafdb733ecd262778feab32d34736a3c49de1445ad5916e02daf293d6ca022bb
2017-08-03 19:41:42,45acbe9072be5b2446e913efca2f39caba56fdf8e46173eef03fde6d84ed2aaa
2017-08-03 22:36:02,a3da58057f2b5a93f4f9041e7a0871bb354633460928036ab31f3b4326f2f79e
2017-08-04 05:53:42,c4d60aee1b3e8a071da85f672d3d23870e2e03f8b53af844766f368742ba2c72
2017-08-04 15:17:11,01d1bdc3a2c71027165ae769d97cd376883f9cef1f7d9bf9512dd377bd93c94a
2017-08-04 15:23:53,159e8ffdc603aa9d66e9ca7e879648844e1592b691b8f9e2da6e0f2af34b9127
2017-08-05 06:50:27,b3aa91f156dfc9099c487c8e9d137e11bb1e3862c61f1abb3fec255739f2583f
2017-08-05 09:21:47,17f99edf8fed0211607ccb1a0fca236e1fa42e5403515b3d6adaabfe38a54694
2017-08-05 09:32:18,366a7dfa0064374c33e69bc9d4a09013e95830713e84f8261b534f1114e37897
2017-08-06 05:15:19,da6280fe916ec51e9b17fe77e43365624d8da43f7f73aabc76cfb9223fab0825
2017-08-06 05:29:47,f8a7cf27da7b60bdeca9d7eb920c362dda186fb9948ac71ed1d2daff20b5953e
2017-08-06 06:53:09,7012a92c98911a1ab2930929247b883ff6e8f15de11e103526e04f147267a16d
2017-08-06 07:19:03,b0dcdceba46edce264b7304167bbb75a44b34d562acf2c6f785e40ef288eeb08
2017-08-06 07:24:40,9c6e57214fdc72b698ce68a29aefaf80c228d55385acc4fbeccce6b9f6f3041b
2017-08-06 08:05:50,e6d9b8ef065bcab1877c9c81651c4b7954c0ae341e163fa6e63b38b13094ba4f
2017-08-06 10:04:57,a12770f1e969cbb0007cd2169e52a21a66e86a2060139e8b1e2145f4fdca76d6
2017-08-06 10:14:30,5b756b6fb0136feaed36cde5a55f1376efce27a6929905d68edfb406502ca9f7
2017-08-06 10:17:46,cd00c2e12e537253dbb01d04e2e4e48e8281b1ffa62fe4a1a2d920a7233104aa
2017-08-06 10:27:04,15836527ebd9f02913ddf06c5dadbad0f7a4ff85e2390417935f603696fcfa46
2017-08-06 10:30:51,9d6b2024ca75cbe9eaf01bab8dcba7d1fa42c65f10211839157965b95c348a96
2017-08-06 10:38:48,a4990e88060377aa85d20d31bb86e5c312ce62292990736f70898aecb2e24470
2017-08-06 10:56:41,1db9c07cbbad19800c36714681b8205d26de887482cd9aa4da5ae06561fa7005
2017-08-06 10:56:59,654749404027fdc806e5beb338d7350f6b1e927ecbd34d71cc23227365feaf75
2017-08-06 11:12:22,091973fad7df03e0ed74341366f7f20970fb67e8c30559c206da73d5520e887b
2017-08-06 12:42:00,f49b4147bd5a322588a69af51bcecc2d4fb5b2604df0fec7fe2ce8c925e07799
2017-08-06 20:56:38,c41cda040e71df45e21ff6b06c05d9ed08a428eb97794bd9a766c9047893881d
2017-08-06 21:14:31,a34e48d04d8406157367b03272f5e25f999d0783999fced3c23deed6111a3f7a
2017-08-06 21:15:37,ad53c62e84cd31a07b12a7ad290365ac67635d889c2bef07c360c2f30ab297dc
2017-08-06 21:29:48,689aee273731c14e03ea6be2b4f6d0076c075036c5e8cabba13e6a6abe309269
2017-08-07 00:36:07,96e073fbe6068c982bfe61f22b5e7d092df21d439db92e7ed422271a78bb2e21
2017-08-07 01:15:09,dd3013a95b5910eba315a9fcaabf258af5952706b0e351debff4d2202cfe3aea
2017-08-07 01:25:50,6d72124e4cb53dd360561d5db418d09ba44409250eb81c6065cc87e5a300fa23
2017-08-07 01:42:32,feb34f4dc1b43c49a96d89b0f3f3930b836093e8dc175f76a7fb10ac7402a110
2017-08-07 01:43:33,9e03192b7b7771d405830fabe2721852a46998cc60d56a6962fe87a4fce0437e
2017-08-07 03:10:49,848014d1428f87d3e11e6e44db5c3660944fbcfc2455bf43d5896e2685190b44
2017-08-07 05:44:37,bf8c48eabc1d0ab64c3b03c9d14a41bf7dab6ad8d2801c4530940993c3da9f82
2017-08-07 08:00:33,5267734875fdf8d1b69e59f3eb9fdd528a15c51bcc76ca2d3f263ee49024b4ef
2017-08-07 10:03:57,8fb8397881262c2f83c17860f3c0c4b62585cafbf942b86a478c67039fd160ab
2017-08-07 10:28:56,55b54aa9c18fe2383caee3ff4f1c0764eb3886602d7e55ac7ec2be2ac5457947
2017-08-07 10:29:21,3e9311c18b9b59f1bd4048f67a86116f10431c3f22e77af46a0cc51b027d7577
2017-08-07 10:34:49,b8b7c04f203b4cdd0c82a85f963ba154deb52545966c6078ec5defc74b915f91
2017-08-07 10:35:01,f264b13a0679d36b50aaa809efb9000ad986f564ff6f7d15c8030f55844e6591
2017-08-07 13:17:53,a08e498e376657340415b796c3dd1773c4454c5451e844be112e1f90b85a9892
2017-08-07 14:01:10,520a4f48cdab78c9d8e52b5cf62fdfe92db8d5cb3abf92a7f940f8440d37633e
2017-08-07 15:58:42,9d14959cfa72fbcfb41fb3989f8ddbf0964782fd272e453531d9285f5a9cc8ff
2017-08-07 16:07:18,7f9720e3637f58343763156e02399543dbca4533085b4f7b6f7e8e15fdb35adc
2017-08-07 16:18:44,4db0ff110382096d0f365ff45ce31c5988d680e07c5fc508e15bedf748e49766
2017-08-07 17:15:57,02f77e173a6e79605b29fdad617cbf1f66d3edc235bf00ec2f5a01cdc6c502f7
2017-08-07 20:01:45,029419f23b76caf3d80585f1af01a34713abca01ec011439d8cb6fc74ab25895
2017-08-07 20:41:44,cdb62aaddbadbe62db78a34bfed6c0956841e3d380d438264a359f68d8f790fe
2017-08-07 23:12:10,ff3b4af7b44188bcd7bcb55a3357f5ab048c1509a0b1c6d5c243e207a7f51853
2017-08-07 23:28:27,8007059c04496c67c601318086fedce9b2f75e8f0f3daf1fdd2dd4852e88a9f7
2017-08-07 23:35:29,202a9d5aa93ab142851d977b69c19bb53ae00ef20ece3560c3709db2ea2fb123
2017-08-07 23:46:51,fde532262061e5bbda3017245259caad93eca0a21e94eb9365d1b3e563b37366
2017-08-07 23:48:13,055dc00120270f38b6bd8c3203a4fca706f98aefa228d97d5194c10df316df95
2017-08-08 00:24:17,4061f4187dc08460c645e13e266ab4dfa462073b83a5c24ba1723e3041f5655b
2017-08-08 04:23:47,c1d7deda30f60441b6666926de4ebcd2c9453ea1a96f2f1b4c160fa3ab9495ab
2017-08-08 05:29:21,e4e30d55cd4ed471c5a2040cc0312fe7c1b328aefa4a6aff63f4960310bf4219
2017-08-08 07:03:54,11a56f6c11a9a6c55ef1d66bc5285dbec7653b0b6a289dd19b5c4f80e951b8b2
2017-08-08 08:44:48,03bae9ec22687f6def7d9debbc710563407aff1a9c47ef6552726c71ac4517f6
2017-08-08 10:10:21,55af24060d68236cc3fc3e7e2edbd430714e8565ff075ac22c68ce043cbb2c62
2017-08-08 11:56:12,57de5e2d44d93ff4c9d6c14eee2ea6d07a89bac02ef8f68233b9254a77dcb45c
2017-08-08 12:20:37,abad125d73e6c4edd48a20fe3c07c5d82aeeb7b9a3e8330bd02e651bcefe3052
2017-08-08 12:27:22,9d40173d8e8f74a370d97c1cdfdf633146ec7c6e6ccdc126355b195544169709
2017-08-08 12:33:17,2a84c383cba2afb22bc083ce9493c06bbcd7f6c034ba991a3c7b851e8c38d111
2017-08-08 21:28:16,6cca2f24808470637f2c772a321abf4e9fdc2ed18034f400e91d4952c46df893
2017-08-08 22:06:06,5d869af8dc2b8be813bad02efe17c4a59a87b11a5bcd26173488f720343d23f0
2017-08-08 22:30:33,7fa3a8c48ccbe7225d2995fac4fa3329741e71914af3da5fc7bb537367035a4a
2017-08-08 22:34:55,0a7af7d50a82b144196227a686bb0ad337b4110cc16224d41c2a36940736e419
2017-08-09 03:31:02,1d0af6d406fc70606121ce85b42ae347e8b88e1b06d2b7739e4ed210a6a75c77
2017-08-09 03:32:52,32f24ab0671c97077260142eba98124ceaa094acfc918fa2acd01ca1f6833275
2017-08-09 03:49:40,0236351bc9ee3af06b086a2966553e6e98e6f220a2ad4b9908908cce947bddef
2017-08-09 03:49:58,5d9f3476adeb5ebdd25f5c2c6618f6b040ba3978f1d156bd9bad9c1323c8b004
2017-08-09 03:59:47,36b71dbb5e8d71e524358c5354a0b52f263fdee48167b5fed4610aafbc82526c
